緯度情報,経度情報,愛工大からの距離,データ名
35.1879089974,137.1113973856,0.0047880700,あいち海上の森センター
35.1864797489,137.1082270145,0.0057090260,【尾張】２００５年記念と長久手
35.1737337743,137.0890867710,0.0258364109,【尾張】愛地球博記念公園
35.2171460774,137.0987319946,0.0366435243,【尾張】瀬戸市南公園・萩殿の森
35.2264365448,137.1054759482,0.0436845267,瀬戸永泉教会礼拝堂
35.2253892941,137.1007490158,0.0437400438,【尾張】瀬戸蔵
35.2281269042,137.1012573400,0.0462415465,旧山繁商店
35.1930713483,137.1588699623,0.0468349276,猿投山の球状花崗岩
35.2223124595,137.1449928451,0.0503397763,雲興寺鐘楼
35.1851565490,137.0617617708,0.0513097886,あぐりん村
35.1308247482,137.0889151096,0.0578579476,愛知牧場
35.1860609098,137.0549418274,0.0581604169,長久手古戦場附色金山
35.1837331275,137.0527380312,0.0603047228,長久手古戦場附首塚
35.2176268451,137.1627891100,0.0603773703,瀬戸窯跡
35.2011664913,137.1709937178,0.0606104615,猿投山と菊石
35.1601054817,137.1734393778,0.0647383846,池田第一号墳
35.2401776557,137.1448123455,0.0650513503,【尾張】岩谷堂公園
35.1732733560,137.0484888554,0.0653444086,【尾張】長久手市郷土資料室
35.1735061857,137.0480095297,0.0657825076,長久手古戦場
35.1752105959,137.1783648849,0.0658358464,旧龍性院庭園
35.1474041976,137.1694872765,0.0669526457,舞木廃寺塔跡
35.1189016877,137.0878597434,0.0692513336,黒笹七号窯
35.1785403024,137.0430395661,0.0701716619,長久手古戦場附御旗山
35.1169160194,137.0804929733,0.0740349557,【尾張】愛知池
35.2409487675,137.0525658131,0.0834734310,森林公園
35.2053429280,137.1959406137,0.0857505310,【豊田加茂】金剛寺しだれ桜
35.2210640105,137.0276319981,0.0933408281,【尾張】城山公園及び長池・維摩池
35.0928135577,137.0879396895,0.0940118873,三好公園
35.2516471858,137.0483279228,0.0940420764,東谷山フルーツパーク
35.1001420611,137.1575241285,0.0944064864,安長寺山門
35.2005649262,137.2076195424,0.0961204788,豊田市藤岡民俗資料館（旧藤岡中学校特別教室棟）
35.1289325882,137.0334516168,0.0964502011,旧市川家住宅主屋
35.1988787099,137.2084424036,0.0966461019,旧山内家住宅
35.1223055949,137.1895976617,0.0979530594,旧井上家住宅西洋館
35.2804612499,137.0923535992,0.0992296522,源敬公（徳川義直）廟
35.2552091808,137.0443738966,0.0993483827,志段見古墳群
35.2803252658,137.0911115102,0.0993633952,定光寺本堂
35.2803533246,137.0908999443,0.0994376580,【尾張】定光寺
35.2185296115,137.0199660318,0.0994803992,旭サナック本館(旧旭兵器製造本社事務棟)
35.2814352434,137.0835071635,0.1023758648,旧中央線玉野第三隧道
35.0869488759,137.1519170500,0.1040021643,喜楽亭
35.2842419305,137.0867800713,0.1041936572,旧中央線玉野第四隧道
35.0973388935,137.0537358154,0.1045266749,東郷町文化産業まつり
35.1565053323,137.0119271019,0.1046335602,蓮教寺
35.1565316474,137.0115140417,0.1050260449,梵音寺本堂
35.2862737404,137.0894944668,0.1055224057,旧中央線傘石洞暗渠
35.0826210811,137.0765340328,0.1071992258,保田ケ池公園
35.0874662745,137.1608870047,0.1072136869,豊田市青少年相談所（旧愛知県蚕業取締所第九支所）
35.0804070533,137.1517417289,0.1100351626,七州城址公園・豊田市美術館
35.1512242866,137.2185595307,0.1103178687,名鉄三河線旧三河広瀬駅舎
35.0752638403,137.0906430879,0.1104435353,緑と花のセンター「さんさんの郷」
35.2111553221,137.0053929515,0.1111664380,どうだん亭（旧浅井家住宅離れ）
35.1413949732,137.2256635648,0.1202043540,如意寺
35.0840601978,137.0449533557,0.1204444694,祐福寺勅使門
35.0992480717,137.0263552666,0.1208228989,【尾張】涼松せせらぎの道
35.1141216758,137.0109380587,0.1233951828,名古屋市農業センター delaふぁーむ
35.0857025350,137.0371809368,0.1237015133,祐福寺一里塚
35.2438652522,137.0029547845,0.1255935688,密蔵院多宝塔
35.0874102478,137.1973139048,0.1277424973,自然観察の森
35.1397671497,137.2359571946,0.1304341216,名鉄三河線旧西中金駅
35.3025526517,137.0583057404,0.1311125258,都市緑化植物園 (グリーンピア春日井)
35.0638706061,137.0569614682,0.1320424458,小堤西池のカキツバタ群落
35.3035858449,137.0551621914,0.1333857773,少年自然の家
35.1939106898,137.2464573383,0.1338278651,【豊田加茂】ふじの回廊
35.1542680380,136.9821702276,0.1340775030,名古屋市東山植物園温室前館
35.2232771756,136.9845517830,0.1345322506,龍泉寺仁王門
35.2045305145,136.9750056640,0.1396423491,無縫塔
35.0425144984,137.1163058281,0.1409355013,【豊田加茂】竹村駅近くのビオトープ
35.0732506129,137.0189983984,0.1448439003,豊明のナガバノイシモチソウ
35.0454581981,137.1656034028,0.1476279724,豊田大塚古墳
35.1533460546,136.9680999012,0.1480275518,名古屋大学豊田講堂
35.0442317483,137.0598828793,0.1489868438,【豊田加茂】阿地和池
35.2198618515,136.9680711368,0.1494827725,小野道風誕生伝説地
35.2716776044,136.9922807147,0.1495795624,落合公園の桜
35.3258791743,137.0613053194,0.1515701571,内々神社社殿
35.1669901609,136.9614264938,0.1525021795,愛知学院大学楠元学舎第1号館
35.0315208928,137.0993965125,0.1525030026,浄照寺
35.3270781919,137.0614467554,0.1526498483,内々神社庭園
35.1737263594,136.9575560610,0.1557872320,日泰寺奉安塔
35.0408982302,137.0484995842,0.1564478894,【西三河】刈谷ハイウェイオアシス
35.1399034078,136.9624821735,0.1567202802,興正寺五重塔
35.1715945332,136.9550145397,0.1584686210,草結庵
35.3033319900,137.0092128480,0.1586229116,大草のマメナシ自生地
35.0413373175,137.1835903466,0.1586264655,琴平町シデコブシ自生地
35.1680199770,136.9522683545,0.1615086792,松楓閣
35.1677044128,136.9481322859,0.1656560152,爲三郎記念館
35.0752546096,137.2398269176,0.1666508478,【豊田加茂】巴川おう穴
35.1425703404,136.9512815626,0.1668366394,南山学園ライネルス館
35.0711189092,137.2370910645,0.1673259644,【豊田加茂】天下峯
35.3116845715,137.0055735111,0.1673417339,市民四季の森
35.1421400217,136.9507335473,0.1674735623,川原田家住宅
35.1969400542,136.9452453290,0.1683409994,長母寺
35.1401969734,136.9498502019,0.1688167235,旧渡辺家書院及び茶室
35.2538900822,136.9596004486,0.1688532229,【尾張】春日井・小牧でゆったり
35.2560190242,136.9598203897,0.1695540684,朝宮公園
35.1429163808,136.9468638948,0.1710410500,鈴木家住宅主屋
35.0535201274,137.2274211716,0.1730738810,松平氏遺跡
35.0558650559,137.2310721874,0.1737798110,滝川ふれあい工房
35.1345287370,136.9459038393,0.1741399561,暮雨巷
35.0477825903,137.0036100625,0.1742719659,阿野一里塚
35.1838416301,136.9387254739,0.1743169550,愛知県立旭丘高等学校正門門柱（旧愛知県立第一中学校正門）
35.3223565377,137.0057553749,0.1755446594,大山廃寺跡
35.1349488741,136.9435464150,0.1762878708,東山荘
35.0410161649,137.0062979604,0.1779631969,愛知豊明花き地方卸売市場
35.0053070622,137.1207385927,0.1782713639,明治緑道水車公園の三連水車
35.2920633796,136.9715781360,0.1783734155,高根遺跡
35.1835445123,136.9336385128,0.1794034360,徳川美術館本館
35.3191602869,136.9954013293,0.1796297497,兒（ちご）の森
35.0091077957,137.0690978779,0.1797584559,八橋伝説地
35.1837461172,136.9331886038,0.1798536062,徳川美術館
35.1842077101,136.9323239399,0.1807197110,徳川園・蓬左文庫旧書庫・蘇山荘
35.0599738151,136.9809135056,0.1808174424,桶狭間古戦場伝説地
35.1861447067,136.9321263869,0.1809361475,日本福音ルーテル復活教会
35.1231454534,136.9421163526,0.1812391334,大曲輪貝塚
35.0154026416,137.1811723709,0.1812980220,おかざき自然体験の森
35.2259720209,136.9366262245,0.1814768000,二子山古墳
35.2273424906,136.9367761585,0.1816575957,白山神社古墳・御旅所古墳（白山神社古墳）
35.2270422973,136.9353488488,0.1829710519,白山神社古墳・御旅所古墳（御旅所古墳）
35.2970889888,136.9688942220,0.1835782268,ＪＡ尾張中央桃選果場
35.1800388090,136.9294653333,0.1836075587,東海学園大講堂
35.0664941116,136.9711734245,0.1838382543,服部幸平家住宅　倉
35.0666740497,136.9709537095,0.1838935823,住宅（服部家）
35.0672141453,136.9704699881,0.1839259035,中濱家住宅
35.0663583800,136.9708557847,0.1841697265,棚橋家住宅主屋
35.0051267789,137.1624166767,0.1849961079,八柱神社のクスノキ
35.1794591061,136.9280506735,0.1850334587,建中寺徳興殿（旧名古屋商業会議所本館）
35.0128684859,137.0407925050,0.1852164504,知立神社
35.0124357938,137.0413506289,0.1853984083,知立神社多宝塔
35.1793858432,136.9274689794,0.1856165952,建中寺徳川家霊廟
35.0066047210,137.1724077668,0.1865078839,岩津第一号古墳
35.0017887400,137.0702240435,0.1866023849,来迎寺一里塚
35.0015181939,137.0700928935,0.1868958175,来迎寺一里塚
35.1936039757,136.9256319582,0.1876868631,石原家住宅
35.0203078390,137.0192470600,0.1881502181,刈谷西部の縄文遺跡（芋川遺跡）
35.2377153068,137.2936642170,0.1886087188,和紙のふるさと
35.0033263485,137.0551360273,0.1891666038,旧東海道「池鯉鮒」の松並木
35.1816499069,136.9236633686,0.1893867309,名古屋陶磁器会館
35.1728495124,136.9239116823,0.1894249445,名古屋カテドラル聖ペトロ聖パウロ大聖堂
35.1320615312,136.9302031440,0.1899128797,愛知県立瑞陵高等学校正門門柱（旧愛知商業学校正門）
35.0786257957,136.9539280380,0.1905187960,瑞泉寺総門
35.0030167045,137.1750588245,0.1907580502,信光明寺観音堂
35.3341378799,136.9954454899,0.1911730793,入鹿池
35.1745015000,136.9219320530,0.1913174696,日本陶磁器センター
35.1538859574,136.9239544928,0.1913788039,八幡山古墳
35.1686095069,136.9217251466,0.1918885610,神谷家住宅
35.1491806231,136.9240672431,0.1920500503,旧藤山家住宅日本家
34.9998641600,137.1737424846,0.1933247112,愛知県立岩津高等学校正門旧門柱（旧岩津町立愛知県岩津農商学校正門）
35.1802156660,136.9187488168,0.1943193763,旧川上貞奴邸
35.1830188238,136.9185865861,0.1944557118,金城学院高等学校榮光館
34.9904474964,137.1399056917,0.1948256661,北野廃寺跡
35.1575194012,136.9197945993,0.1949742451,名古屋大学医学部附属病院門及び外塀
35.3312297353,136.9852606607,0.1953920900,ヒトツバタゴ自生地
35.1551028879,136.9194835915,0.1956175757,鶴舞公園
35.1566975228,136.9191246717,0.1957487303,名古屋市公会堂
35.2619683733,137.2924606244,0.1958625820,小原村前洞の四季桜
35.0345426483,137.2403311729,0.1958690951,二畳ケ滝
34.9870535032,137.1035405412,0.1965884371,永安寺の雲竜の松
34.9867699329,137.0997405052,0.1970916241,【西三河】明治川神社
34.9865918239,137.0999371518,0.1972561656,明治用水（明治川神社から中井筋）
34.9864710735,137.1003842354,0.1973474697,【西三河】明治用水沿線の桜並木、梨畑
35.1052586782,136.9315908671,0.1975663187,富部神社本殿
35.3410800075,136.9933748627,0.1979377108,旧西園寺家興津別邸（坐魚荘）
35.3416670311,136.9941437020,0.1979428530,旧品川燈台
35.3393818787,136.9909802669,0.1980544949,明治村東京盲学校車寄
35.3409170889,136.9929131591,0.1980876180,明治村幸田露伴住宅蝸牛庵
35.3412511824,136.9933084896,0.1981141942,明治村茶室亦楽庵
35.3418199423,136.9939123487,0.1982040938,旧菅島燈台付属官舎
35.0505242391,137.2604698546,0.1984797520,松平氏遺跡
35.0507051485,137.2607964277,0.1986015155,松平郷・散策道
35.1807513256,136.9143275083,0.1987322061,カトリック主税町教会
35.0954064455,136.9347099663,0.1988650080,七所神社本殿
35.3414458961,136.9922509789,0.1989097678,明治村芝川家住宅主屋
35.3418222191,136.9925487041,0.1990285015,明治村長崎居留地二十五番館
35.3403638489,136.9905821000,0.1990734103,明治村森鴎外・夏目漱石住宅
35.3391265390,136.9889676401,0.1991014247,旧日本聖公会京都聖約翰教会堂
35.3421525943,136.9928061962,0.1991359768,明治村神戸山手西洋人住居
35.3401740056,136.9902084737,0.1991539965,旧西郷従道住宅（旧所在　東京都目黒区上目黒）
35.3399750986,136.9898018656,0.1992487072,明治村学習院長官舎
35.3424020158,136.9928973913,0.1992798647,明治村宗教大学車寄
35.3415749838,136.9916287065,0.1993906461,明治村北里研究所本館
35.3403439711,136.9893170114,0.1998385069,明治村鉄道局新橋工場
35.3405785980,136.9894925175,0.1999142981,明治村二重橋飾電燈
35.3397475620,136.9883172177,0.1999924794,明治村赤坂離宮正門哨舎
35.3417128231,136.9906845689,0.2000759949,明治村京都七條巡査派出所
35.3398530675,136.9881150126,0.2002010794,明治村近衛局本部付属舎（皇宮警察坂下護衛署別館）
35.3416231182,136.9903412461,0.2002152469,旧札幌電話交換局舎
35.3413627547,136.9898450375,0.2003143646,明治村千早赤阪小学校講堂
35.3402524375,136.9883711139,0.2003538495,明治村大井牛肉店
35.3416471854,136.9901078939,0.2003773451,明治村安田銀行会津支店
35.3405503758,136.9886894935,0.2003894391,明治村第八高等学校正門
35.3432055347,136.9921051477,0.2003986225,明治村シアトル日系福音教会
35.3409426707,136.9891235232,0.2004285740,旧三重県県庁舎
35.3400806320,136.9880084547,0.2004454041,明治村三重県尋常師範学校・蔵持小学校
35.3416610086,136.9899742128,0.2004702997,明治村京都中井酒造
35.3417058221,136.9897980940,0.2006138244,旧東松家住宅
35.3413622671,136.9891057618,0.2007694948,明治村第四高等学校物理化学教室
35.3432497144,136.9914889664,0.2008062416,旧名古屋衛戌病院
35.3429786664,136.9910604929,0.2008504939,明治村日本赤十字社中央病院
35.1297269704,137.3067010254,0.2009625854,足助のヒメハルゼミ
35.3435382320,136.9915323499,0.2010097433,明治村ブラジル移民住宅
35.3427704276,136.9904338594,0.2010665968,明治村第四高等学校武術道場無声堂
35.0505574467,137.2640874050,0.2011594643,松平氏遺跡
35.3432578662,136.9908948656,0.2011728983,明治村歩兵第六連隊兵舎
35.3417718970,136.9889625907,0.2011801894,明治村清水医院
35.3438177194,136.9915647516,0.2012128928,明治村ハワイ移民集会所
35.3416493733,136.9885522127,0.2013372426,旧山梨県東山梨郡役所
35.3439074466,136.9912785157,0.2014573055,明治村六郷川鉄橋
35.2754970818,137.2922436685,0.2014767959,大福魚苑
35.3437259469,136.9904427860,0.2018193256,明治村鉄道寮新橋工場
35.3444114413,136.9907273415,0.2021920051,旧伊勢郵便局舎(宇治山田郵便局舎)
35.3443477970,136.9903534221,0.2023678062,明治村工部省品川硝子製造所
35.0098486809,137.2171333649,0.2023841106,【西三河】駒立ぶどう狩り園
35.1815228547,136.9101367751,0.2029139210,旧名古屋控訴院地方裁判所区裁判所庁舎
35.3447885111,136.9896813580,0.2031259144,明治村本郷喜之床
35.3448695420,136.9896151707,0.2032304869,明治村小泉八雲避暑の家
35.3451309532,136.9896146003,0.2034385741,明治村半田東湯
35.3450676283,136.9894607135,0.2034816629,旧呉服座
35.3462687301,136.9909763595,0.2035245577,明治村大明寺聖パウロ教会堂
35.0460867585,137.2633586339,0.2036010741,松平氏遺跡
35.3454465783,136.9897019264,0.2036366589,明治村聖ザビエル天主堂
35.3465294527,136.9905027097,0.2040173799,明治村川崎銀行本店
35.3454816184,136.9890087339,0.2040850868,明治村菊の世酒蔵
35.3460232601,136.9895466419,0.2041897050,明治村小那沙美島燈台
35.3461492167,136.9893813380,0.2043899978,明治村天童眼鏡橋
35.3465556280,136.9899085455,0.2043956973,明治村隅田川新大橋
35.3468084107,136.9901720434,0.2044390456,明治村皇居正門石橋飾電燈
35.3461486028,136.9889632659,0.2046427234,明治村前橋監獄雑居房
35.3462569669,136.9890950520,0.2046490636,明治村東京駅警備巡査派出所
35.3470696451,136.9900504525,0.2047209210,明治村内閣文庫
35.1344263582,137.3119653213,0.2048661520,足助八幡宮本殿
35.3463827934,136.9888417315,0.2049026505,明治村金沢監獄
35.1723153214,136.9083542561,0.2049882248,名古屋テレビ塔
35.3465176659,136.9886103943,0.2051501709,明治村宮津裁判所法廷
35.3470323315,136.9891923737,0.2052078278,明治村名鉄岩倉変電所
35.3463819179,136.9882476273,0.2052626109,明治村高田小熊写真館
35.0118632799,137.0000546190,0.2054145994,刈谷西部の縄文遺跡（八ツ崎貝塚）
35.3471758789,136.9887299727,0.2056015511,明治村帝国ホテル中央玄関
34.9838876795,137.1642350405,0.2059873101,大樹寺多宝塔
35.1683021593,136.9075436050,0.2060530577,オリエンタルビル屋上観覧車
34.9839508007,137.1654179928,0.2062234344,大樹寺伽藍
35.1814701019,136.9065356073,0.2065154247,名古屋市庁舎
35.1802441706,136.9065504928,0.2065157080,愛知県庁舎
35.1358120877,137.3140417875,0.2065592541,中馬街道
35.1311230797,137.3129868507,0.2066691448,花もみじ
35.1304562194,137.3130834103,0.2069322152,【豊田加茂】香嵐渓グリーンファーム
35.3303845680,136.9670311870,0.2071714394,大縣神社
35.3299715773,136.9665527344,0.2072166179,【尾張】春日井・小牧の伝統文化
35.1296489602,137.3139417171,0.2079692826,三州足助屋敷
35.0107323940,136.9971314381,0.2079748797,刈谷西部の縄文遺跡（天子神社貝塚）
34.9946768913,137.0250442501,0.2082416940,万福寺のイブキ
34.9945748761,137.0246205652,0.2085134704,萬福寺
35.1357734011,137.3171710968,0.2096143701,旧鈴木家住宅（愛知県豊田市足助町）
35.1343120817,137.3169689732,0.2097547921,飯盛城址
34.9868878793,137.1872157522,0.2100561092,【西三河】おかざき農遊館
35.1851487356,136.9027137668,0.2103353018,名古屋城二之丸庭園
35.1372849661,137.3184997903,0.2105722355,中馬館
35.1373297910,137.3186974014,0.2107552459,旧稲橋銀行足助支店
35.1828908692,136.9007666513,0.2122758889,名古屋城二之丸大手二之門
35.1753821383,136.9009008914,0.2122929330,料亭河文
35.1855047215,136.9006153945,0.2124368115,名古屋城旧二之丸東二之門
35.1511125389,136.9028701390,0.2126392185,真宗大谷派名古屋別院東門及び土塀
35.1980357742,137.3253357410,0.2127969076,お須原山縁結び岩
35.1252233923,136.9082287243,0.2129187034,又兵衛（旧坂上家住宅）
35.1259259816,136.9079741440,0.2129728853,龍影閣（旧名古屋博物館品評所）
35.0646479180,136.9362574170,0.2129734916,大高城跡　附　丸根砦跡　鷲津砦跡
35.1775330707,136.8993019151,0.2138208252,東照宮社殿
35.1856004444,136.8990558901,0.2139971982,名古屋城
35.3089263841,136.9390858575,0.2145099418,岩崎の清流亭の藤
35.1847967331,136.8984106978,0.2146356678,特別史跡　名古屋城跡
35.1526273544,136.9006063742,0.2146545116,崇覚寺本堂
35.0649855498,136.9336799137,0.2149316021,萬乗醸造
35.1840559726,136.8976994307,0.2153434316,名古屋城のカヤ
35.1862098681,136.8974507670,0.2156092846,乃木倉庫
34.9881995242,137.2056185390,0.2160518986,滝山寺本堂
35.0618407066,136.9343357035,0.2161377632,春江院
34.9882444956,137.2059362219,0.2161476067,滝山東照宮
35.1314866540,136.9031942936,0.2161765025,断夫山古墳
34.9730063066,137.1649417136,0.2167123223,淇?庵並水屋
34.9841460852,137.1995294094,0.2172258589,滝山寺三門
35.1391050556,137.3261740012,0.2176888045,今朝平遺跡
34.9717808506,137.1645639481,0.2178126477,伊賀八幡宮
34.9672897705,137.0830553239,0.2181928030,明治用水（明治用水歴史資料室・豊田安城自転車道）
34.9677012876,137.0791374755,0.2183591256,愛知県立安城農林高等学校正門門柱（旧愛知県安城農林学校正門）
34.9984774200,136.9943083657,0.2197692540,刈谷西部の縄文遺跡（山の神遺跡）
35.1750934855,136.8927226141,0.2204762770,伊藤家住宅
35.1681782905,136.8922298473,0.2213369255,旧加藤商会ビル
35.0214594414,136.9617798713,0.2216052737,収穫体験〔ぶどう狩り〕
35.3126371191,136.9327189780,0.2218455227,熊野神社の五枚岩
35.2917793726,136.9186852478,0.2225262959,愛知県立小牧高等学校正門門柱（旧愛知県小牧中学校正門）
35.1388892076,137.3325165392,0.2239451141,百年草
34.9908324499,136.9979319433,0.2243596717,愛知製鋼刈谷工場旧試作工場（旧豊田自動織機製作所自動車部試作工場）
35.0126479041,136.9658526778,0.2254442545,大倉公園茅吹門（旧大倉和親別荘表門）
35.0130477203,136.9652250409,0.2255523881,大倉公園休憩棟（旧大倉和親別荘離れ）
34.9646407134,137.1700074113,0.2260664346,旧愛知県岡崎師範学校武道場
35.3701018799,136.9846407684,0.2265830691,犬山里山学センター
35.2925762574,136.9127884175,0.2280750944,小牧山
35.2927892006,136.9126939774,0.2282599798,小牧山
35.2414111088,136.8921701483,0.2283598129,高田寺本堂
34.9617287913,137.1687667901,0.2285799577,旧石原家住宅
34.9582037481,137.1523004602,0.2286046398,八丁蔵通り
35.2416985680,136.8917296683,0.2288589185,白山社本殿
34.9576718384,137.1519939591,0.2290763492,八丁味噌本社事務所
35.3647907317,136.9719205325,0.2298116884,神明社楼門
34.9575462763,137.1590127809,0.2304967188,岡崎公園
35.2518506488,136.8925855168,0.2308350887,旧加藤家住宅
34.9830472881,136.9982717705,0.2309075152,愛知県立刈谷高等学校正門門柱（旧愛知県刈谷中学校正門）
34.9725289453,137.0171070099,0.2316791969,【西三河】フローラルガーデンよさみ
34.9578980879,137.1679368448,0.2320992669,岡崎信用金庫資料館（旧岡崎銀行本店）
35.3505922647,136.9520350637,0.2321042338,旧加茂郡銀行羽黒支店
34.9715311042,137.0172035694,0.2325480259,【西三河】依佐美送信所記念館
34.9878375830,136.9864110870,0.2329909732,刈谷市郷土資料館（旧亀城小学校本館）
35.3459745815,136.9457130044,0.2332927071,吉野家住宅
35.3265382126,136.9286862044,0.2333925405,青塚古墳
34.9574588184,137.1727754869,0.2337157077,日本福音ルーテル岡崎協会教会堂
34.9886158056,136.9837510586,0.2337985393,刈谷市亀城公園
34.9564543131,137.1703013778,0.2340694987,善立寺
34.9485422749,137.1240767394,0.2351290059,妙源寺柳堂
35.3531412148,136.9489194860,0.2361018959,興禅寺
35.2500087809,136.8856143951,0.2369775824,【尾張】北名古屋市歴史民俗資料館（昭和日常博物館）
35.2794335874,136.8962191988,0.2371332760,宇都宮神社古墳
35.1605165588,136.8769040520,0.2372452184,筧家住宅主屋
34.9535525891,137.1761596525,0.2383679748,旧額田郡公会堂及物産陳列所
34.9788731398,136.9899684175,0.2387117702,刈谷西部の縄文遺跡（本刈谷貝塚）
